"Id. de pedido";"Producto";"Precio por unidad";"Cantidad";"Descuento";"F6"
11600;61;$ 28,50;15;0,20;0
11601;20;$ 81,00;39;0,00;0
11601;28;$ 45,60;35;0,00;0
11601;56;$ 38,00;70;0,00;0
11601;65;$ 21,05;39;0,00;0
11601;75;$ 7,75;50;0,00;0
11602;9;$ 97,00;16;0,15;0
11602;16;$ 17,45;50;0,00;0
11602;27;$ 43,90;120;0,00;0
11602;33;$ 2,50;16;0,15;0
11602;60;$ 34,00;84;0,15;0
11603;18;$ 62,50;25;0,10;0
11603;41;$ 9,65;80;0,10;0
11603;42;$ 14,00;20;0,00;0
11604;52;$ 7,00;6;0,00;0
11604;59;$ 55,00;4;0,00;0
11604;70;$ 15,00;6;0,00;0
11605;24;$ 4,50;5;0,00;0
11605;38;$ 263,50;15;0,00;0
11605;44;$ 19,45;9;0,00;0
11606;10;$ 31,00;16;0,05;0
11606;56;$ 38,00;40;0,00;0
11606;60;$ 34,00;10;0,05;0
11607;24;$ 4,50;8;0,00;0
11607;53;$ 32,80;5;0,00;0
11608;35;$ 18,00;3;0,00;0
11608;41;$ 9,65;10;0,00;0
11608;68;$ 12,50;6;0,00;0
11609;1;$ 18,00;40;0,20;0
11609;8;$ 40,00;24;0,00;0
11609;30;$ 25,89;20;0,20;0
11609;40;$ 18,40;25;0,20;0
11610;17;$ 39,00;25;0,10;0
11610;20;$ 81,00;15;0,10;0
11610;37;$ 26,00;18;0,10;0
11610;41;$ 9,65;6;0,10;0
11611;10;$ 31,00;2;0,00;0
11611;30;$ 25,89;10;0,00;0
11611;43;$ 46,00;60;0,00;0
11611;54;$ 7,45;15;0,00;0
11612;36;$ 19,00;30;0,00;0
11612;40;$ 18,40;15;0,10;0
11613;1;$ 18,00;8;0,15;0
11613;13;$ 6,00;10;0,00;0
11613;56;$ 38,00;30;0,15;0
11614;4;$ 22,00;50;0,10;0
11614;36;$ 19,00;30;0,10;0
11615;11;$ 21,00;3;0,00;0
11615;33;$ 2,50;8;0,20;0
11615;72;$ 34,80;9;0,00;0
11616;55;$ 24,00;14;0,00;0
11616;68;$ 12,50;20;0,00;0
11616;69;$ 36,00;10;0,00;0
11617;17;$ 39,00;40;0,00;0
11617;43;$ 46,00;25;0,00;0
11617;61;$ 28,50;20;0,00;0
11617;76;$ 18,00;50;0,00;0
11618;59;$ 55,00;2;0,00;0
11619;30;$ 25,89;15;0,00;0
11619;66;$ 17,00;24;0,00;0
11620;4;$ 22,00;50;0,05;0
11620;72;$ 34,80;24;0,00;0
11620;73;$ 15,00;24;0,05;0
11621;30;$ 25,89;10;0,00;0
11621;40;$ 18,40;10;0,20;0
11621;54;$ 7,45;10;0,20;0
11622;11;$ 21,00;50;0,10;0
11622;40;$ 18,40;10;0,10;0
11622;57;$ 19,50;5;0,10;0
11622;59;$ 55,00;15;0,10;0
11623;12;$ 38,00;15;0,25;0
11623;31;$ 12,50;20;0,00;0
11623;33;$ 2,50;30;0,00;0
11623;60;$ 34,00;35;0,25;0
11624;31;$ 12,50;30;0,00;0
11624;51;$ 53,00;6;0,00;0
11624;58;$ 13,25;20;0,00;0
11624;72;$ 34,80;21;0,00;0
11624;73;$ 15,00;9;0,00;0
11625;70;$ 15,00;7;0,00;0
11625;72;$ 34,80;1;0,00;0
11626;13;$ 6,00;8;0,00;0
11626;21;$ 10,00;15;0,00;0
11626;33;$ 2,50;15;0,00;0
11626;49;$ 20,00;6;0,00;0
11627;3;$ 10,00;60;0,00;0
11627;26;$ 31,23;40;0,00;0
11627;38;$ 263,50;30;0,00;0
11627;68;$ 12,50;35;0,00;0
11628;24;$ 4,50;35;0,10;0
11628;38;$ 263,50;4;0,10;0
11628;65;$ 21,05;36;0,10;0
11628;71;$ 21,50;9;0,10;0
11629;11;$ 21,00;15;0,05;0
11629;54;$ 7,45;24;0,05;0
11630;12;$ 38,00;30;0,15;0
11630;23;$ 9,00;70;0,15;0
11631;28;$ 45,60;7;0,00;0
11631;67;$ 14,00;7;0,00;0
11632;11;$ 21,00;10;0,00;0
11633;7;$ 30,00;10;0,00;0
11633;35;$ 18,00;30;0,00;0
11633;62;$ 49,30;40;0,00;0
11634;32;$ 32,00;24;0,15;0
11634;36;$ 19,00;60;0,00;0
11635;34;$ 14,00;10;0,25;0
11635;41;$ 9,65;14;0,00;0
11636;31;$ 12,50;55;0,15;0
11636;45;$ 9,50;100;0,15;0
11636;51;$ 53,00;48;0,15;0
11637;17;$ 39,00;8;0,10;0
11637;19;$ 9,20;10;0,00;0
11637;21;$ 10,00;6;0,10;0
11637;61;$ 28,50;10;0,10;0
11638;16;$ 17,45;40;0,15;0
11638;35;$ 18,00;20;0,15;0
11638;44;$ 19,45;40;0,00;0
11639;69;$ 36,00;18;0,00;0
11639;75;$ 7,75;30;0,00;0
11640;11;$ 21,00;15;0,00;0
11640;16;$ 17,45;14;0,00;0
11640;22;$ 21,00;24;0,00;0
11640;31;$ 12,50;30;0,00;0
11640;35;$ 18,00;6;0,00;0
11641;16;$ 17,45;30;0,05;0
11641;23;$ 9,00;20;0,05;0
11641;62;$ 49,30;20;0,05;0
11641;77;$ 13,00;10;0,05;0
11642;14;$ 23,25;30;0,20;0
11642;19;$ 9,20;35;0,20;0
11642;24;$ 4,50;18;0,20;0
11642;51;$ 53,00;20;0,20;0
11642;56;$ 38,00;40;0,20;0
11643;72;$ 34,80;24;0,00;0
11644;64;$ 33,25;30;0,00;0
11644;75;$ 7,75;20;0,00;0
11645;47;$ 9,50;25;0,00;0
11645;51;$ 53,00;20;0,00;0
11645;52;$ 7,00;30;0,00;0
11645;53;$ 32,80;18;0,00;0
11645;73;$ 15,00;3;0,00;0
11646;41;$ 9,65;12;0,05;0
11646;55;$ 24,00;18;0,05;0
11647;30;$ 25,89;20;0,00;0
11647;62;$ 49,30;15;0,25;0
11648;44;$ 19,45;10;0,00;0
11648;51;$ 53,00;50;0,00;0
11649;33;$ 2,50;20;0,10;0
11649;62;$ 49,30;10;0,10;0
11650;36;$ 19,00;25;0,00;0
11650;52;$ 7,00;70;0,00;0
11651;17;$ 39,00;16;0,05;0
11651;31;$ 12,50;6;0,05;0
11651;55;$ 24,00;25;0,05;0
11652;24;$ 4,50;25;0,10;0
11652;64;$ 33,25;18;0,10;0
11653;11;$ 21,00;35;0,15;0
11653;18;$ 62,50;18;0,15;0
11653;76;$ 18,00;10;0,00;0
11654;31;$ 12,50;60;0,20;0
11654;51;$ 53,00;3;0,00;0
11654;59;$ 55,00;40;0,20;0
11655;10;$ 31,00;5;0,00;0
11656;31;$ 12,50;35;0,20;0
11656;76;$ 18,00;30;0,00;0
11657;11;$ 21,00;15;0,05;0
11657;56;$ 38,00;60;0,05;0
11658;14;$ 23,25;11;0,15;0
11658;42;$ 14,00;28;0,15;0
11659;16;$ 17,45;12;0,10;0
11659;32;$ 32,00;10;0,10;0
11659;40;$ 18,40;50;0,00;0
11659;75;$ 7,75;15;0,10;0
11660;17;$ 39,00;18;0,00;0
11660;34;$ 14,00;40;0,00;0
11660;53;$ 32,80;25;0,00;0
11661;33;$ 2,50;14;0,00;0
11661;40;$ 18,40;2;0,00;0
11661;62;$ 49,30;10;0,00;0
11661;64;$ 33,25;6;0,00;0
11662;59;$ 55,00;12;0,00;0
11662;63;$ 43,90;6;0,00;0
11662;72;$ 34,80;30;0,00;0
11662;76;$ 18,00;10;0,00;0
11663;1;$ 18,00;10;0,00;0
11663;31;$ 12,50;20;0,00;0
11663;44;$ 19,45;21;0,00;0
11664;39;$ 18,00;10;0,00;0
11664;75;$ 7,75;20;0,00;0
11664;77;$ 13,00;18;0,00;0
11665;35;$ 18,00;20;0,00;0
11665;57;$ 19,50;6;0,00;0
11666;15;$ 15,50;10;0,00;0
11666;75;$ 7,75;21;0,00;0
11667;14;$ 23,25;15;0,05;0
11667;41;$ 9,65;9;0,05;0
11667;65;$ 21,05;30;0,05;0
11668;75;$ 7,75;50;0,20;0
11669;57;$ 19,50;4;0,00;0
11669;76;$ 18,00;14;0,00;0
11670;29;$ 123,79;10;0,00;0
11670;60;$ 34,00;24;0,15;0
11670;69;$ 36,00;10;0,15;0
11671;31;$ 12,50;50;0,05;0
11672;47;$ 9,50;15;0,00;0
11673;52;$ 7,00;4;0,15;0
11674;26;$ 31,23;6;0,00;0
11674;35;$ 18,00;20;0,00;0
11674;77;$ 13,00;20;0,00;0
11675;18;$ 62,50;40;0,20;0
11675;42;$ 14,00;100;0,20;0
11676;35;$ 18,00;4;0,00;0
11677;1;$ 18,00;20;0,00;0
11677;77;$ 13,00;60;0,05;0
11678;3;$ 10,00;14;0,00;0
11678;7;$ 30,00;10;0,00;0
11678;54;$ 7,45;50;0,00;0
11679;15;$ 15,50;25;0,05;0
11679;26;$ 31,23;5;0,05;0
11680;20;$ 81,00;21;0,20;0
11680;69;$ 36,00;20;0,20;0
11680;76;$ 18,00;4;0,20;0
11681;52;$ 7,00;24;0,00;0
11681;58;$ 13,25;30;0,00;0
11682;35;$ 18,00;30;0,25;0
11682;61;$ 28,50;120;0,25;0
11682;69;$ 36,00;65;0,25;0
11683;56;$ 38,00;5;0,20;0
11683;63;$ 43,90;24;0,20;0
11683;75;$ 7,75;30;0,20;0
11684;24;$ 4,50;35;0,20;0
11684;57;$ 19,50;20;0,00;0
11684;65;$ 21,05;12;0,20;0
11685;27;$ 43,90;50;0,00;0
11685;71;$ 21,50;9;0,00;0
11686;62;$ 49,30;10;0,00;0
11687;54;$ 7,45;4;0,00;0
11687;73;$ 15,00;30;0,00;0
11688;13;$ 6,00;60;0,00;0
11688;59;$ 55,00;35;0,00;0
11689;77;$ 13,00;5;0,25;0
11690;22;$ 21,00;48;0,00;0
11690;49;$ 20,00;25;0,05;0
11691;48;$ 12,75;6;0,10;0
11691;76;$ 18,00;10;0,10;0
11692;16;$ 17,45;30;0,05;0
11692;59;$ 55,00;20;0,05;0
11692;60;$ 34,00;70;0,05;0
11692;71;$ 21,50;15;0,05;0
11693;4;$ 22,00;20;0,20;0
11693;55;$ 24,00;20;0,20;0
11693;62;$ 49,30;10;0,20;0
11694;7;$ 30,00;45;0,00;0
11694;17;$ 39,00;100;0,00;0
11694;33;$ 2,50;14;0,00;0
11694;40;$ 18,40;42;0,00;0
11694;72;$ 34,80;12;0,00;0
11695;56;$ 38,00;28;0,00;0
11696;1;$ 18,00;3;0,00;0
11696;10;$ 31,00;10;0,00;0
11696;21;$ 10,00;6;0,00;0
11697;36;$ 19,00;21;0,25;0
11698;1;$ 18,00;6;0,00;0
11698;2;$ 19,00;10;0,00;0
11698;60;$ 34,00;15;0,00;0
11699;10;$ 31,00;70;0,00;0
11699;36;$ 19,00;55;0,00;0
11699;49;$ 20,00;18;0,00;0
11699;60;$ 34,00;40;0,00;0
11699;76;$ 18,00;80;0,00;0
11700;13;$ 6,00;8;0,10;0
11700;75;$ 7,75;40;0,00;0
11701;11;$ 21,00;14;0,00;0
11701;21;$ 10,00;8;0,00;0
11701;39;$ 18,00;5;0,00;0
11702;55;$ 24,00;5;0,00;0
11703;38;$ 263,50;15;0,05;0
11703;56;$ 38,00;14;0,00;0
11703;70;$ 15,00;15;0,05;0
11703;71;$ 21,50;15;0,05;0
11704;59;$ 55,00;30;0,15;0
11705;6;$ 25,00;70;0,00;0
11705;56;$ 38,00;20;0,00;0
11705;68;$ 12,50;15;0,00;0
11706;21;$ 10,00;42;0,00;0
11706;22;$ 21,00;40;0,00;0
11707;24;$ 4,50;5;0,00;0
11707;52;$ 7,00;5;0,00;0
11708;19;$ 9,20;5;0,00;0
11708;23;$ 9,00;10;0,00;0
11708;70;$ 15,00;20;0,00;0
11708;71;$ 21,50;15;0,00;0
11709;2;$ 19,00;20;0,00;0
11709;68;$ 12,50;18;0,20;0
11710;14;$ 23,25;21;0,00;0
11710;19;$ 9,20;15;0,10;0
11710;21;$ 10,00;25;0,10;0
11710;24;$ 4,50;3;0,00;0
11710;35;$ 18,00;30;0,10;0
11711;28;$ 45,60;10;0,00;0
11711;29;$ 123,79;6;0,00;0
11711;44;$ 19,45;10;0,00;0
11712;14;$ 23,25;3;0,00;0
11712;42;$ 14,00;5;0,00;0
11712;60;$ 34,00;10;0,00;0
11713;53;$ 32,80;12;0,00;0
11713;60;$ 34,00;20;0,00;0
11713;71;$ 21,50;20;0,00;0
11714;62;$ 49,30;15;0,00;0
11714;73;$ 15,00;35;0,15;0
11715;1;$ 18,00;25;0,00;0
11716;29;$ 123,79;20;0,00;0
11716;64;$ 33,25;9;0,00;0
11717;55;$ 24,00;12;0,05;0
11717;76;$ 18,00;35;0,00;0
11718;75;$ 7,75;8;0,10;0
11719;2;$ 19,00;30;0,05;0
11719;33;$ 2,50;20;0,05;0
11720;12;$ 38,00;36;0,15;0
11720;13;$ 6,00;13;0,15;0
11720;26;$ 31,23;35;0,15;0
11720;62;$ 49,30;80;0,15;0
11721;7;$ 30,00;35;0,00;0
11721;18;$ 62,50;50;0,00;0
11721;51;$ 53,00;15;0,00;0
11721;75;$ 7,75;2;0,00;0
11722;4;$ 22,00;10;0,10;0
11722;5;$ 21,35;15;0,10;0
11722;22;$ 21,00;40;0,00;0
11723;4;$ 22,00;25;0,00;0
11723;58;$ 13,25;6;0,00;0
11724;11;$ 21,00;10;0,00;0
11724;50;$ 16,25;25;0,05;0
11724;56;$ 38,00;60;0,05;0
11725;45;$ 9,50;20;0,00;0
11725;65;$ 21,05;21;0,00;0
11725;72;$ 34,80;60;0,00;0
11726;18;$ 62,50;8;0,00;0
11727;69;$ 36,00;20;0,25;0
11727;70;$ 15,00;15;0,25;0
11728;2;$ 19,00;50;0,00;0
11728;40;$ 18,40;60;0,00;0
11729;21;$ 10,00;30;0,20;0
11729;61;$ 28,50;20;0,20;0
11730;28;$ 45,60;15;0,25;0
11730;39;$ 18,00;21;0,25;0
11730;46;$ 12,00;2;0,25;0
11731;18;$ 62,50;4;0,10;0
11731;43;$ 46,00;20;0,00;0
11731;46;$ 12,00;21;0,10;0
11732;18;$ 62,50;20;0,00;0
11732;36;$ 19,00;15;0,00;0
11733;1;$ 18,00;15;0,25;0
11733;10;$ 31,00;18;0,25;0
11733;71;$ 21,50;30;0,25;0
11733;77;$ 13,00;35;0,25;0
11734;19;$ 9,20;30;0,00;0
11734;39;$ 18,00;20;0,00;0
11735;22;$ 21,00;15;0,00;0
11735;24;$ 4,50;15;0,15;0
11736;28;$ 45,60;20;0,00;0
11736;72;$ 34,80;15;0,00;0
11737;30;$ 25,89;30;0,00;0
11737;53;$ 32,80;25;0,05;0
11737;54;$ 7,45;30;0,00;0
11738;19;$ 9,20;12;0,25;0
11738;22;$ 21,00;20;0,25;0
11739;30;$ 25,89;2;0,25;0
11739;42;$ 14,00;20;0,00;0
11740;16;$ 17,45;30;0,10;0
11740;60;$ 34,00;20;0,10;0
11741;4;$ 22,00;12;0,10;0
11741;39;$ 18,00;20;0,10;0
11741;54;$ 7,45;6;0,10;0
11742;41;$ 9,65;20;0,20;0
11743;14;$ 23,25;3;0,10;0
11743;44;$ 19,45;28;0,10;0
11743;47;$ 9,50;6;0,10;0
11744;15;$ 15,50;50;0,00;0
11744;41;$ 9,65;24;0,00;0
11744;46;$ 12,00;45;0,00;0
11744;47;$ 9,50;10;0,00;0
11744;56;$ 38,00;45;0,00;0
11744;60;$ 34,00;30;0,00;0
11745;21;$ 10,00;60;0,00;0
11745;40;$ 18,40;70;0,05;0
11745;60;$ 34,00;55;0,05;0
11745;77;$ 13,00;70;0,05;0
11746;31;$ 12,50;20;0,05;0
11746;40;$ 18,40;24;0,05;0
11746;70;$ 15,00;40;0,05;0
11747;20;$ 81,00;21;0,00;0
11748;39;$ 18,00;3;0,20;0
11748;58;$ 13,25;49;0,20;0
11749;68;$ 12,50;10;0,00;0
11750;40;$ 18,40;30;0,05;0
11750;42;$ 14,00;30;0,05;0
11750;51;$ 53,00;20;0,05;0
11751;10;$ 31,00;24;0,15;0
11751;56;$ 38,00;12;0,15;0
11751;65;$ 21,05;15;0,15;0
11752;51;$ 53,00;20;0,00;0
11752;59;$ 55,00;1;0,00;0
11752;76;$ 18,00;10;0,00;0
11753;29;$ 123,79;36;0,00;0
11753;65;$ 21,05;10;0,00;0
11754;69;$ 36,00;45;0,20;0
11754;71;$ 21,50;14;0,20;0
11755;31;$ 12,50;8;0,10;0
11755;55;$ 24,00;4;0,10;0
11755;64;$ 33,25;15;0,10;0
11756;36;$ 19,00;30;0,00;0
11757;23;$ 9,00;32;0,00;0
11757;46;$ 12,00;60;0,00;0
11757;67;$ 14,00;25;0,00;0
11757;73;$ 15,00;50;0,00;0
11757;75;$ 7,75;25;0,00;0
11758;16;$ 17,45;10;0,00;0
11758;62;$ 49,30;10;0,00;0
11758;65;$ 21,05;12;0,00;0
11759;38;$ 263,50;15;0,10;0
11759;71;$ 21,50;12;0,00;0
11760;16;$ 17,45;3;0,00;0
11760;42;$ 14,00;6;0,00;0
11760;43;$ 46,00;6;0,00;0
11761;23;$ 9,00;5;0,00;0
11762;14;$ 23,25;30;0,00;0
11762;53;$ 32,80;10;0,00;0
11762;58;$ 13,25;30;0,00;0
11763;10;$ 31,00;2;0,00;0
11763;19;$ 9,20;7;0,00;0
11763;44;$ 19,45;21;0,00;0
11764;26;$ 31,23;30;0,15;0
11764;33;$ 2,50;8;0,15;0
11765;12;$ 38,00;100;0,00;0
11765;33;$ 2,50;30;0,00;0
11765;41;$ 9,65;120;0,00;0
11765;54;$ 7,45;30;0,00;0
11766;59;$ 55,00;12;0,00;0
11767;16;$ 17,45;50;0,25;0
11767;31;$ 12,50;20;0,25;0
11767;42;$ 14,00;40;0,25;0
11768;19;$ 9,20;30;0,10;0
11768;21;$ 10,00;12;0,10;0
11768;64;$ 33,25;28;0,00;0
11769;33;$ 2,50;30;0,00;0
11769;66;$ 17,00;4;0,00;0
11769;75;$ 7,75;30;0,00;0
11770;52;$ 7,00;9;0,00;0
11771;40;$ 18,40;20;0,00;0
11771;47;$ 9,50;40;0,00;0
11771;60;$ 34,00;30;0,00;0
11772;10;$ 31,00;20;0,00;0
11772;41;$ 9,65;4;0,00;0
11772;47;$ 9,50;15;0,00;0
11773;17;$ 39,00;30;0,20;0
11773;26;$ 31,23;15;0,00;0
11774;9;$ 97,00;50;0,25;0
11774;29;$ 123,79;10;0,00;0
11774;36;$ 19,00;6;0,25;0
11775;10;$ 31,00;18;0,10;0
11775;28;$ 45,60;60;0,10;0
11775;34;$ 14,00;14;0,00;0
11776;1;$ 18,00;35;0,25;0
11777;56;$ 38,00;20;0,25;0
11777;77;$ 13,00;30;0,25;0
11778;1;$ 18,00;30;0,00;0
11778;29;$ 123,79;40;0,00;0
11778;43;$ 46,00;40;0,00;0
11778;44;$ 19,45;24;0,00;0
11778;62;$ 49,30;48;0,00;0
11779;63;$ 43,90;20;0,00;0
11780;9;$ 97,00;6;0,00;0
11780;54;$ 7,45;60;0,15;0
11780;69;$ 36,00;30;0,15;0
11780;73;$ 15,00;15;0,15;0
11781;7;$ 30,00;90;0,00;0
11781;59;$ 55,00;25;0,00;0
11781;70;$ 15,00;50;0,00;0
11782;8;$ 40,00;10;0,00;0
11782;12;$ 38,00;4;0,00;0
11782;24;$ 4,50;20;0,00;0
11783;17;$ 39,00;20;0,00;0
11783;46;$ 12,00;18;0,00;0
11784;19;$ 9,20;7;0,25;0
11784;35;$ 18,00;9;0,25;0
11784;58;$ 13,25;30;0,25;0
11784;70;$ 15,00;30;0,25;0
11785;11;$ 21,00;15;0,00;0
11785;17;$ 39,00;8;0,05;0
11785;29;$ 123,79;12;0,05;0
11785;65;$ 21,05;65;0,05;0
11785;70;$ 15,00;8;0,05;0
11786;47;$ 9,50;12;0,00;0
11787;1;$ 18,00;5;0,20;0
11787;34;$ 14,00;12;0,20;0
11787;68;$ 12,50;40;0,20;0
11787;71;$ 21,50;60;0,20;0
11788;59;$ 55,00;42;0,15;0
11788;71;$ 21,50;20;0,15;0
11788;76;$ 18,00;35;0,15;0
11789;3;$ 10,00;6;0,00;0
11789;76;$ 18,00;15;0,00;0
11790;2;$ 19,00;5;0,00;0
11790;59;$ 55,00;35;0,00;0
11790;73;$ 15,00;35;0,00;0
11791;4;$ 22,00;6;0,00;0
11791;24;$ 4,50;35;0,00;0
11791;48;$ 12,75;24;0,00;0
11792;31;$ 12,50;20;0,00;0
11792;32;$ 32,00;4;0,00;0
11793;16;$ 17,45;20;0,00;0
11793;43;$ 46,00;24;0,00;0
11793;59;$ 55,00;8;0,00;0
11794;55;$ 24,00;21;0,00;0
11794;57;$ 19,50;40;0,00;0
11794;70;$ 15,00;28;0,15;0
11795;5;$ 21,35;4;0,00;0
11795;36;$ 19,00;5;0,00;0
11796;8;$ 40,00;40;0,00;0
11796;51;$ 53,00;28;0,00;0
11796;60;$ 34,00;10;0,00;0
11797;19;$ 9,20;5;0,00;0
11797;47;$ 9,50;5;0,00;0
11798;19;$ 9,20;12;0,00;0
11798;41;$ 9,65;42;0,00;0
11798;53;$ 32,80;120;0,00;0
11799;53;$ 32,80;3;0,05;0
11799;56;$ 38,00;30;0,00;0
11800;10;$ 31,00;18;0,00;0
11800;26;$ 31,23;30;0,00;0
11800;45;$ 9,50;110;0,00;0
11800;46;$ 12,00;24;0,00;0
11801;2;$ 19,00;30;0,25;0
11801;17;$ 39,00;27;0,25;0
11801;47;$ 9,50;50;0,25;0
11801;56;$ 38,00;18;0,25;0
11801;58;$ 13,25;12;0,25;0
11802;10;$ 31,00;21;0,00;0
11802;71;$ 21,50;30;0,00;0
11803;21;$ 10,00;5;0,00;0
11803;51;$ 53,00;7;0,00;0
11803;61;$ 28,50;10;0,00;0
11804;21;$ 10,00;32;0,05;0
11804;54;$ 7,45;15;0,00;0
11804;69;$ 36,00;25;0,05;0
11805;12;$ 38,00;36;0,00;0
11805;16;$ 17,45;20;0,00;0
11805;36;$ 19,00;40;0,00;0
11805;62;$ 49,30;20;0,00;0
11806;18;$ 62,50;12;0,25;0
11806;30;$ 25,89;3;0,25;0
11806;54;$ 7,45;40;0,25;0
11807;35;$ 18,00;21;0,00;0
11807;71;$ 21,50;8;0,00;0
11808;44;$ 19,45;50;0,05;0
11809;2;$ 19,00;3;0,00;0
11809;31;$ 12,50;50;0,00;0
11809;68;$ 12,50;45;0,00;0
11809;75;$ 7,75;42;0,00;0
11810;26;$ 31,23;15;0,00;0
11811;10;$ 31,00;16;0,00;0
11811;61;$ 28,50;5;0,00;0
11812;41;$ 9,65;12;0,00;0
11812;52;$ 7,00;4;0,00;0
11812;55;$ 24,00;6;0,00;0
11813;4;$ 22,00;25;0,00;0
11813;11;$ 21,00;5;0,00;0
11814;17;$ 39,00;20;0,05;0
11814;56;$ 38,00;10;0,05;0
11814;59;$ 55,00;10;0,05;0
11815;30;$ 25,89;15;0,00;0
11815;40;$ 18,40;6;0,00;0
11815;55;$ 24,00;12;0,00;0
11815;60;$ 34,00;15;0,00;0
11816;1;$ 18,00;50;0,00;0
11816;21;$ 10,00;30;0,00;0
11816;50;$ 16,25;40;0,00;0
11817;16;$ 17,45;15;0,05;0
11817;31;$ 12,50;3;0,05;0
11817;65;$ 21,05;10;0,05;0
11818;21;$ 10,00;40;0,05;0
11818;51;$ 53,00;30;0,05;0
11819;76;$ 18,00;20;0,00;0
11820;14;$ 23,25;16;0,00;0
11820;28;$ 45,60;20;0,00;0
11820;52;$ 7,00;25;0,00;0
11821;6;$ 25,00;30;0,00;0
11821;30;$ 25,89;15;0,00;0
11821;76;$ 18,00;20;0,00;0
11822;61;$ 28,50;20;0,10;0
11822;77;$ 13,00;2;0,10;0
11823;65;$ 21,05;40;0,00;0
11823;75;$ 7,75;20;0,00;0
11824;13;$ 6,00;4;0,00;0
11824;41;$ 9,65;12;0,00;0
11825;16;$ 17,45;3;0,00;0
11826;36;$ 19,00;6;0,00;0
11826;52;$ 7,00;18;0,00;0
11827;28;$ 45,60;5;0,20;0
11827;35;$ 18,00;35;0,20;0
11827;45;$ 9,50;40;0,20;0
11827;56;$ 38,00;14;0,20;0
11828;2;$ 19,00;15;0,20;0
11829;3;$ 10,00;20;0,00;0
11829;60;$ 34,00;50;0,00;0
11829;72;$ 34,80;35;0,00;0
11830;46;$ 12,00;28;0,05;0
11831;40;$ 18,40;50;0,20;0
11832;18;$ 62,50;24;0,00;0
11832;44;$ 19,45;16;0,00;0
11832;59;$ 55,00;45;0,00;0
11832;72;$ 34,80;7;0,00;0
11833;13;$ 6,00;6;0,00;0
11833;42;$ 14,00;28;0,00;0
11833;62;$ 49,30;9;0,00;0
11833;69;$ 36,00;40;0,00;0
11834;31;$ 12,50;8;0,00;0
11834;41;$ 9,65;35;0,00;0
11834;63;$ 43,90;9;0,00;0
11834;69;$ 36,00;30;0,00;0
11835;23;$ 9,00;44;0,00;0
11835;40;$ 18,40;40;0,00;0
11835;56;$ 38,00;28;0,00;0
11836;56;$ 38,00;15;0,00;0
11836;59;$ 55,00;6;0,00;0
11836;76;$ 18,00;10;0,00;0
11837;14;$ 23,25;5;0,15;0
11837;45;$ 9,50;40;0,15;0
11837;59;$ 55,00;25;0,15;0
11838;26;$ 31,23;12;0,10;0
11838;30;$ 25,89;30;0,00;0
11838;50;$ 16,25;20;0,10;0
11838;73;$ 15,00;15;0,00;0
11839;1;$ 18,00;8;0,00;0
11839;69;$ 36,00;3;0,00;0
11840;45;$ 9,50;4;0,00;0
11840;74;$ 10,00;5;0,00;0
11841;40;$ 18,40;3;0,00;0
11842;47;$ 9,50;30;0,25;0
11842;56;$ 38,00;30;0,25;0
11842;57;$ 19,50;14;0,25;0
11842;69;$ 36,00;25;0,25;0
11843;18;$ 62,50;21;0,20;0
11843;36;$ 19,00;20;0,20;0
11843;68;$ 12,50;6;0,20;0
11843;69;$ 36,00;20;0,20;0
11844;34;$ 14,00;30;0,00;0
11844;59;$ 55,00;7;0,00;0
11844;62;$ 49,30;30;0,00;0
11844;64;$ 33,25;24;0,00;0
11845;26;$ 31,23;20;0,00;0
11845;52;$ 7,00;60;0,00;0
11845;70;$ 15,00;40;0,00;0
11846;32;$ 32,00;10;0,00;0
11847;25;$ 14,00;12;0,25;0
11847;27;$ 43,90;40;0,00;0
11847;43;$ 46,00;30;0,25;0
11848;25;$ 14,00;35;0,25;0
11848;75;$ 7,75;18;0,00;0
11849;39;$ 18,00;16;0,00;0
11849;47;$ 9,50;30;0,00;0
11849;51;$ 53,00;28;0,00;0
11849;56;$ 38,00;60;0,00;0
11850;21;$ 10,00;40;0,00;0
11850;22;$ 21,00;6;0,00;0
11850;24;$ 4,50;20;0,00;0
11851;3;$ 10,00;20;0,10;0
11851;39;$ 18,00;130;0,10;0
11852;65;$ 21,05;80;0,10;0
11853;2;$ 19,00;40;0,00;0
11853;7;$ 30,00;35;0,00;0
11853;68;$ 12,50;40;0,00;0
11854;42;$ 14,00;2;0,00;0
11855;22;$ 21,00;4;0,00;0
11855;31;$ 12,50;50;0,00;0
11855;60;$ 34,00;15;0,00;0
11855;71;$ 21,50;12;0,00;0
11856;41;$ 9,65;30;0,05;0
11856;52;$ 7,00;15;0,05;0
11856;61;$ 28,50;20;0,00;0
11856;62;$ 49,30;15;0,00;0
11857;11;$ 21,00;15;0,25;0
11858;71;$ 21,50;16;0,00;0
11859;29;$ 123,79;18;0,00;0
11859;59;$ 55,00;25;0,00;0
11860;17;$ 39,00;33;0,00;0
11860;31;$ 12,50;70;0,20;0
11860;75;$ 7,75;7;0,20;0
11861;31;$ 12,50;2;0,25;0
11861;66;$ 17,00;50;0,00;0
11862;10;$ 31,00;6;0,00;0
11862;67;$ 14,00;3;0,00;0
11863;31;$ 12,50;16;0,05;0
11863;42;$ 14,00;12;0,05;0
11863;45;$ 9,50;27;0,05;0
11863;51;$ 53,00;120;0,05;0
